	MCM6	MCM3	ORC2	MCM5	MCM4	MCM2	MCM7	RAD51	KLF6	JUN	BTG2	POLR2B	XRCC3	XRCC6	ERCC8	GTF2H1	TCF19	SPI1	GATA2	EBF1	IKZF1	TLR4	MYB	IRF8	RUNX1T1	GTF2F1	CTR9	SNRPB	TAF12	YBX1	MLLT3	RORC	PLAG1	PHB2	MYC	MYCN	XPC	CENPK	RNF4	HMGB2	ZBTB16	MIS18BP1	POLR1B	E2F4	RB1	HCFC1	PA2G4	MAPK1	CBFB	GFI1B	MAPK12	FEM1B	REXO4	RARB	EPAS1	REL	RELB	NFKBIA	HIF3A	HDAC2	SMARCA2	JARID2	CBX7	MECOM	HDAC7	HDAC11	DDX20	H1F0	FOXO1	TOPORS	EGR1	ZFP36	SPO11	DEK	ABL1	MED16	PHF10	TSC22D3	ELP2	NR3C2	STAT2	IRF7	DDX58	IRF9	MEIS1	E2F8	RORA	RUVBL2	PBX1	APBB1	CSRP3	CREB5	ATF7	RPS6KA5	BTAF1	NDN	ELF1	EYA2	NFATC2	LZTS1
CSRP3	0.127192600149779	0.0933859209547035	0.043193421279068	0.0975384133143533	0.095394450112334	0.0885962389922918	0.11739345417675	0.133436249041029	0.209913428562396	0.113153712879593	0.095394450112334	0.118124884643724	0.119629720910916	0.100994645405847	0.0635963000748893	0.0815139145939222	0.0762492851663023	0.210818510677892	0.117172249054309	0.236249769287447	0.198101453923265	0.0790432199139813	0.114950122467926	0.125353052640975	0.203784786484806	0.133111665127944	0.124514561272938	0.134790966504298	0.095394450112334	0.116051770637132	0.130051217752471	0.13953488372093	0.17492785713533	0.103762134394115	0.057383435004218	0.107832773203438	0.164337310699433	0.144672846651124	0.175494273697365	0.121193574487017	0.0660338179744218	0.115278083540847	0.16638958140993	0.134790966504298	0.115110406239671	0.148431208798588	0.0845909868875627	0.131460425210894	0.136398867894095	0.215665546406877	0.133111665127944	0.179721288672397	0.0787499230958158	0.162790697674419	0.150965882484814	0.162564022190589	0.228747855498907	0.13071306028509	0.217900482227642	0.111293525131056	0.106770355439746	0.132732968300475	0.147945344291062	0.190530203291816	0.164337310699433	0.137940146961511	0.134790966504298	0.0665558325639722	0.166019415030584	0.10618637464038	0.0945755984821918	0.112627658366742	0.115278083540847	0.114373927749453	0.0851949762177605	0.0919600979743406	0.179444581366374	0.136398867894095	0.183920195948681	0.160930171455096	0.182998284399126	0.15927956196057	0.167578316978043	0.157499846191632	0.14159136794715	0.14159136794715	0.128124426527695	0.134491097464321	0.150965882484814	0.083009707515292	1	0.118124884643724	0.0802572353905128	0.176090181265125	0.062257280636469	0.164337310699433	0.118124884643724	0.227589631066824	0.137940146961511	0.0369863360727655
CREB5	0.16151457061745	0.105409255338946	0.363930132121305	0.110096376512636	0.107676380411633	0.231793162486383	0.0993807989999907	0.0968245836551854	0.473879102207274	0.328428330902384	0.0538381902058166	0.133333333333333	0.101273936708367	0.136797113611354	0.0538381902058166	0.138013111868471	0.129099444873581	0.130434782608696	0.283410100632568	0.6	0.298142396999972	0.0446099736745471	0.311399577664609	0.382028723980208	0.276026223736942	0.169030850945703	0.158113883008419	0.0456435464587638	0.323029141234899	0.127515342612668	0.220192753025272	0.354374653931171	0.355409326655455	0.0702728368926307	0.218603775400767	0.456435464587638	0.13912166872805	0.163299316185545	0.212238179989004	0.170996392014192	0.298142396999972	0.195180014589707	0.112687233963802	0.410791918128875	0.139211511597426	0.209426954145848	0.0716114874039433	0.0741929050244247	0.23094010767585	0.304290309725092	0.0563436169819011	0.0608580619450185	0.0666666666666667	0.236249769287447	0.292118697336089	0.440385506050544	0.344265186329548	0.147542222712663	0.368932393686311	0.0807572853087248	0.216930457818656	0.0898933149950989	0.0626224291085149	0.282267243490929	0.0463738895760168	0.0778498944161523	0.0912870929175277	0.112687233963802	0.316227766016838	0.134839972492648	0.320256307610174	0.0953462589245592	0.0975900072948533	0.193649167310371	0.0618195442473933	0.155699788832305	0.15191090506255	0.23094010767585	0.0778498944161523	0.311399577664609	0.413118223595458	0.404519917477945	0.106399035319786	0.533333333333333	0.335624311039769	0.431516971336846	0.289240610424875	0.195180014589707	0.3286335345031	0.140545673785261	0.118124884643724	1	0.0702728368926307	0.149071198499986	0	0.185495558304067	0.666666666666667	0.055048188256318	0.389249472080761	0
ATF7	0.197385508487931	0.229751874320245	0.0740740740740741	0.236524958395633	0.178974948057073	0.0615457454896664	0.216186784202265	0.219381727238139	0.0758098043578904	0.129099444873581	0.17817416127495	0.204836622599676	0.178685422472966	0.199680765957718	0.155593978566035	0.163430112615153	0.166666666666667	0.12983013961742	0.155699788832305	0.0628694613461932	0.1875	0.125108648434245	0.240555709262382	0.263117405792109	0.251259453814803	0.132175264286357	0.216612144429553	0.131094705068892	0.103032573745655	0.109108945117996	0.0860153396231644	0.21523650802307	0.114950122467926	0.176604314275339	0.23232092779871	0.170940864689457	0.188608384038579	0.149801177254628	0.058925565098879	0.200643088476282	0.295540231644524	0.24987801902177	0.113960576459638	0.150276151353069	0.149539241091212	0.144337567297406	0.227921152919276	0.160514470781026	0.0580258853185659	0.177084400830287	0.0523782800878924	0.0721896748877133	0.0680413817439772	0.0992855088482243	0.237232101047565	0.0994729462603988	0.251951629930134	0	0.119898129866036	0.247435829652697	0.149801177254628	0.161295567709102	0.174077655955698	0.125988157669742	0.14213381090374	0.0962250448649376	0.117953564923918	0.158113883008419	0.139572631559771	0.162088179694622	0.0937614461876991	0.0422954934437814	0.0915497214246348	0.0700140042014005	0.204825432704685	0.131590338991954	0.133333333333333	0.0702728368926307	0.0758098043578904	0.101600101600152	0.0883883476483184	0.430820218427665	0.100560228473099	0.174963553055941	0.158910431540932	0.134687005940295	0.294484069532924	0.174963553055941	0.0615457454896664	0.0947558739358269	0.106600358177805	0.117851130197758	1	0.0808745799025788	0.21320071635561	0.252050415125042	0.0871213683738064	0.184637236468999	0.174574312188794	0.109108945117996
RPS6KA5	0.200643088476282	0.196418550329597	0.111369209277941	0.205152484965555	0.200643088476282	0.138260225964057	0.185185185185185	0.144337567297406	0.176604314275339	0.122398012272421	0.120385853085769	0.149071198499986	0.188712839024099	0.203925096773833	0.0802572353905128	0.102868899974728	0.0962250448649376	0.163663417676994	0.126744850104896	0.248451997499977	0.194444444444444	0.0831257780089694	0.174077655955698	0.1898315991505	0.25717224993682	0.167984210226323	0.196418550329597	0.136082763487954	0.160514470781026	0.189524510894726	0.164121987972444	0.146741817720937	0.176604314275339	0.104756560175785	0.0905209077655947	0.170103454359943	0.138260225964057	0.182574185835055	0.1898315991505	0.178434459677104	0.111111111111111	0.145478593490662	0.167984210226323	0.204124145231931	0.103762134394115	0.187317162316339	0.160128153805087	0.258067256351021	0.172132593164774	0.136082763487954	0.587944735792131	0.181443684650606	0.0993807989999907	0.176090181265125	0.136082763487954	0.246182981958665	0.256600119639834	0.137464349807054	0.235702260395516	0.120385853085769	0.215587222254518	0.134005042034562	0.140028008402801	0.210389581422401	0.172825282455071	0.174077655955698	0.23814483610392	0.0839921051131616	0.157134840263677	0.134005042034562	0.143222974807887	0.0947558739358269	0.145478593490662	0.144337567297406	0.19966946028644	0.116051770637132	0.188712839024099	0.172132593164774	0.174077655955698	0.174077655955698	0.192450089729875	0.201007563051842	0.132175264286357	0.198761597999981	0.178685422472966	0.142948337978373	0.134742013909074	0.193971457987549	0.163299316185545	0.130945700219731	0.176090181265125	0.149071198499986	0.286445949615773	1	0.157134840263677	0.207390338946085	0.149071198499986	0.164121987972444	0.174077655955698	0.0466760028009337
BTAF1	0.0851256530758749	0.0833333333333333	0.365148371670111	0.0870388279778489	0.0851256530758749	0.17604840918975	0.0785674201318386	0.102062072615966	0.187317162316339	0.0865484644815831	0	0.105409255338946	0.0800640769025436	0.162221421130763	0	0.109108945117996	0	0.0446099736745471	0.0448110714948221	0.105409255338946	0.117851130197758	0	0.123091490979333	0.0671156055214024	0.218217890235992	0.17817416127495	0.0833333333333333	0.0721687836487032	0	0.145190801728126	0.0870388279778489	0.062257280636469	0.0936585811581694	0.0555555555555556	0.0384047686321284	0.0721687836487032	0.146647115021353	0	0.0671156055214024	0.108147614087175	0.058925565098879	0	0.0890870806374748	0.0721687836487032	0.0880450906325624	0.0662266178532522	0.11322770341446	0.0391030943502888	0.0912870929175277	0.0962250448649376	0.0890870806374748	0.0962250448649376	0.105409255338946	0.062257280636469	0	0	0.136082763487954	0	0.0833333333333333	0.0851256530758749	0.228664780190012	0.14213381090374	0.0990147542976674	0.0637576713063338	0.0733235575106767	0	0.144337567297406	0.0890870806374748	0.0555555555555556	0.0710669054518702	0.0506369683541833	0	0.077151674981046	0.102062072615966	0.0325817606225537	0.123091490979333	0.240192230707631	0	0.123091490979333	0.0615457454896664	0	0.0710669054518702	0	0	0.0758098043578904	0.0758098043578904	0.0571661950475029	0.102868899974728	0.0577350269189626	0	0.062257280636469	0	0.163902517026796	0.157134840263677	1	0.0733235575106767	0	0	0.0615457454896664	0
NDN	0.149801177254628	0.183308893776692	0.144337567297406	0.153167916213497	0.149801177254628	0.149071198499986	0.172825282455071	0.157154639273428	0.247225693029099	0.171343115447655	0.187251471568285	0.13912166872805	0.176117488419087	0.166525123824432	0.112350882940971	0.0960030721474639	0.0898026510133875	0.0890870806374748	0.197142430671938	0.278243337456101	0.259237923682606	0.0620621397951739	0.216612144429553	0.236215438142997	0.192006144294928	0.274351630584367	0.21997067253203	0.158750158750238	0.187251471568285	0.0895622151039798	0.229751874320245	0.164337310699433	0.288429975200615	0.122205929184461	0.135166764551141	0.190500190500286	0.193548387096774	0.170388550274119	0.177161578607248	0.190314427227923	0.181466546577824	0.203653269990639	0.195965450417405	0.254000254000381	0.135571364597118	0.233086618699226	0.0996270962773436	0.12042147547243	0.281126765115875	0.211666878333651	0.117579270250443	0.211666878333651	0.0927477791520337	0.219116414265911	0.177800177800267	0.229751874320245	0.299342170044625	0.153947401737236	0.293294230042707	0.187251471568285	0.150898636448357	0.156326349870181	0.217803420934516	0.168297814035964	0.161290322580645	0.162459108322165	0.222250222250333	0.117579270250443	0.195529486695138	0.125061079896144	0.178218367741645	0.132647306485615	0.135768846660426	0.179605302026775	0.129006572335574	0.108306072214776	0.140893990735269	0.1606438657805	0.216612144429553	0.189535626375859	0.251447422837485	0.250122159792289	0.148024113447435	0.278243337456101	0.200111203789521	0.233463071087775	0.150898636448357	0.181025128880568	0.228600228600343	0.244411858368922	0.164337310699433	0.185495558304067	0.193746064573032	0.207390338946085	0.0733235575106767	1	0.185495558304067	0.153167916213497	0.243688662483247	0.0871213683738064
ELF1	0.107676380411633	0.105409255338946	0.0899235973995271	0.110096376512636	0.107676380411633	0.163299316185545	0.0993807989999907	0.0645497224367903	0.533113989983183	0.328428330902384	0.0538381902058166	0.133333333333333	0.101273936708367	0.136797113611354	0.0538381902058166	0.138013111868471	0.129099444873581	0.229900244935851	0.311751110695825	0.666666666666667	0.335410196624968	0.0223049868372735	0.350324524872685	0.424476359978009	0.138013111868471	0.169030850945703	0.158113883008419	0.0456435464587638	0.323029141234899	0	0.220192753025272	0.433124577026987	0.414644214431365	0.0351364184463153	0.267182392156493	0.502079011046402	0.13912166872805	0.163299316185545	0.169790543991204	0.170996392014192	0.298142396999972	0.195180014589707	0.112687233963802	0.456435464587638	0.139211511597426	0.209426954145848	0.0716114874039433	0.0494619366829498	0.288675134594813	0.365148371670111	0.0563436169819011	0.0608580619450185	0.0666666666666667	0.354374653931171	0.401663208837122	0.55048188256318	0.344265186329548	0.110656667034498	0.421637021355784	0.107676380411633	0.216930457818656	0.134839972492648	0.0626224291085149	0.36291502734548	0.0463738895760168	0.0778498944161523	0.0912870929175277	0.112687233963802	0.421637021355784	0.134839972492648	0.384307569132209	0.0953462589245592	0.0975900072948533	0.193649167310371	0.0618195442473933	0.155699788832305	0.15191090506255	0.23094010767585	0.0778498944161523	0.311399577664609	0.413118223595458	0.449466574975495	0.0709326902131909	0.6	0.431516971336846	0.431516971336846	0.361550763031094	0.195180014589707	0.438178046004133	0.140545673785261	0.118124884643724	0.666666666666667	0.224536559755125	0.149071198499986	0	0.185495558304067	1	0.110096376512636	0.467099366496914	0
EYA2	0.133366267342316	0.130558241966773	0.0953462589245592	0.136363636363636	0.133366267342316	0.192747769860971	0.205152484965555	0.159900537266708	0.195646395217807	0.0677976922058353	0.177821689789755	0.110096376512636	0.209060502501773	0.169434748417471	0.222277112237194	0.170940864689457	0.106600358177805	0.103717476705628	0.0936072754401818	0.220192753025272	0.215410109213832	0.0368354734341879	0.0964236519799837	0.105149945584917	0.170940864689457	0.0930484210398471	0.0870388279778489	0.150755672288882	0.0889108448948774	0.0942222951805511	0.136363636363636	0.162564022190589	0.146734796413356	0.0870388279778489	0.0601687089090165	0.0753778361444409	0.229751874320245	0.134839972492648	0.140199927446556	0.0847173742087357	0.0615457454896664	0.161164592805076	0.186096842079694	0.113066754216661	0.0919600979743406	0.138342892773215	0.118262479197817	0.102104625076691	0.0953462589245592	0.201007563051842	0.186096842079694	0.201007563051842	0.165144564768954	0.162564022190589	0.150755672288882	0.136363636363636	0.14213381090374	0.121828980774635	0.217597069944622	0.111138556118597	0.119416286805306	0.185567404756301	0.206835075998008	0.199778147463608	0.268043853373619	0.321412173266612	0.188444590361102	0.0465242105199235	0.145064713296415	0.148453923805041	0.0793328828021918	0.157459164324443	0.161164592805076	0.106600358177805	0.136122156386011	0.0642824346533225	0.125436301501064	0.190692517849118	0.192847303959967	0.128564869306645	0.170560573084488	0.148453923805041	0.146426853164356	0.165144564768954	0.118771137369734	0.0791807582464896	0.119416286805306	0.241746889207614	0.150755672288882	0.174077655955698	0.227589631066824	0.055048188256318	0.183339699405642	0.164121987972444	0	0.153167916213497	0.110096376512636	1	0.160706086633306	0.0517087689995019
NFATC2	0.125738922692386	0.123091490979333	0.0776735637380617	0.128564869306645	0.125738922692386	0.0363696483726654	0.174077655955698	0.169600131324992	0.415028678319645	0.415481801865386	0.157173653365483	0.194624736040381	0.177393718796725	0.199680765957718	0.0943041920192897	0.241746889207614	0.0753778361444409	0.164487923739942	0.31440411135271	0.467099366496914	0.39167472590032	0.0781398391605935	0.295454545454545	0.396545277677288	0.161164592805076	0.164487923739942	0.184637236468999	0.159900537266708	0.220043114711676	0.280670699693906	0.321412173266612	0.321860342910192	0.345857231933037	0.0820609939862218	0.269456113203765	0.373101253622318	0.216612144429553	0.143019388386839	0.198272638838644	0.259584995745033	0.261116483933547	0.170940864689457	0.164487923739942	0.426401432711221	0.178820424409648	0.269013793424485	0.125436301501064	0.129957971008029	0.269679944985297	0.355334527259351	0.0986927542439654	0.177667263629675	0.0778498944161523	0.275880293923022	0.362441217804538	0.417835825246596	0.326637289959244	0.150755672288882	0.430820218427665	0.172891018702031	0.232210182006412	0.209945552432591	0.255945348444496	0.235440804674006	0.189535626375859	0.136363636363636	0.186550626811159	0.131590338991954	0.369274472937998	0.157459164324443	0.336580916403045	0.167010664280671	0.113960576459638	0.150755672288882	0.10828451233157	0.181818181818182	0.177393718796725	0.202259958738973	0.181818181818182	0.25	0.33166247903554	0.419891104865182	0.165663073312516	0.467099366496914	0.363930132121305	0.391924757669098	0.253320198552449	0.227921152919276	0.341121146168977	0.205152484965555	0.137940146961511	0.389249472080761	0.316227766016838	0.174077655955698	0.0615457454896664	0.243688662483247	0.467099366496914	0.160706086633306	1	0.0365636212063565
LZTS1	0.0505721737424174	0.0990147542976674	0.125061079896144	0.103417537999004	0.0505721737424174	0.201049625529064	0.0466760028009337	0.0303169531295416	0.0556414884074657	0	0.0505721737424174	0	0.0475651494154494	0.0321246283101618	0	0	0	0.182006302077316	0.0266217434032501	0	0.0700140042014005	0.0838075474190112	0	0.039872611141445	0	0	0	0.0428746462856272	0	0.128564869306645	0	0	0	0.13201967239689	0	0	0.0871213683738064	0	0.039872611141445	0.0321246283101618	0	0.0916698497028211	0	0.0857492925712544	0.0261532890482971	0.0786889475364634	0.0672672793996313	0.0929227987049364	0	0.0571661950475029	0.105851224804993	0.0571661950475029	0	0.0369863360727655	0.0342997170285018	0.0517087689995019	0.0808452083454443	0.0692958928675237	0.0990147542976674	0.0252860868712087	0	0	0	0.0378777009539285	0.0435606841869032	0.146254484825426	0.0428746462856272	0	0.0330049180992225	0	0.0300828418798093	0.0298540717013266	0	0	0.0193564501357654	0	0	0	0.0731272424127131	0.10969086361907	0.0970142500145332	0.0422200330920749	0.133259320930554	0	0	0.0450377349111045	0	0.0611132331352141	0.0342997170285018	0.26403934479378	0.0369863360727655	0	0.0883883476483184	0.0466760028009337	0	0.0871213683738064	0	0.0517087689995019	0.0365636212063565	1
