	MCM6	MCM3	ORC2	MCM5	MCM4	MCM2	MCM7	RAD51	KLF6	JUN	BTG2	POLR2B	XRCC3	XRCC6	ERCC8	GTF2H1	TCF19	SPI1	GATA2	EBF1	IKZF1	TLR4	MYB	IRF8	RUNX1T1	GTF2F1	CTR9	SNRPB	TAF12	YBX1	MLLT3	RORC	PLAG1	PHB2	MYC	MYCN	XPC	CENPK	RNF4	HMGB2	ZBTB16	MIS18BP1	POLR1B	E2F4	RB1	HCFC1	PA2G4	MAPK1	CBFB	GFI1B	MAPK12	FEM1B	REXO4	RARB	EPAS1	REL	RELB	NFKBIA	HIF3A	HDAC2	SMARCA2	JARID2	CBX7	MECOM	HDAC7	HDAC11	DDX20	H1F0	FOXO1	TOPORS	EGR1	ZFP36	SPO11	DEK	ABL1	MED16	PHF10	TSC22D3	ELP2	NR3C2	STAT2	IRF7	DDX58	IRF9	MEIS1	E2F8	RORA	RUVBL2	PBX1	APBB1	CSRP3	CREB5	ATF7	RPS6KA5	BTAF1	NDN	ELF1	EYA2	NFATC2	LZTS1
DDX20	0.152197603813641	0.213063489117407	0.118242614804435	0.240592187405878	0.198997998243184	0.200432836750654	0.152817205980788	0.203219972881435	0.0398042765417758	0.0892150962543223	0.0224480501441182	0.0772421478723817	0.106655376656086	0.109395644329653	0.106446676290832	0.0913201752403196	0.122535042972188	0.104432111255458	0.0366464439014131	0.0717166916319354	0.0708858495576133	0.000748194118938637	0.144888515973098	0.166519443842963	0.0111159347042271	0.181544024091826	0.0381917337494814	0.165357620408969	0.0682848675695739	0.198971514862927	0.100875639500017	0.0415624373322409	0.0778071973201043	0.173423510073036	0.120211073466721	0.11096555099386	0.0526484946419044	0.196443662237633	0.0540177686495032	0.170779286322772	0.0107129470809367	0.160462242383553	0.0553233461300673	0.116585152015614	0.0208408379868121	0.208058821129134	0.175492552878709	0.057960281039024	0.123086720817643	0.0197051502669801	0.0401149455389513	0.0854452026638168	0.14361604247099	0.0134126791233711	0.0105671304444825	0.0154310276245575	0.0439327329836479	0.0192556127892316	0.0969204144578793	0.138683351868749	0.0498167825720587	0.0874164811876671	0.0957326207048727	0.11532169038758	0.0539046727406074	0.0797465744487272	1	0.0494831146791632	0.0857973446320381	0.110322114927667	0.0354765676937715	0.0590241742555497	0.0972543638122823	0.176005351198529	0.128560829265224	0.0508018360916593	0.0836093912510764	0.0796139048474942	0.104298793238497	0.00945761838184619	0.0644623817827133	0.0808586409919954	0.0754847717270029	0.0935861693820027	0.103697660944253	0.157015019819131	0.0708125521265582	0.195706153965903	0.0126860386609403	0.0791116676347152	0.022777281968705	0.0634337350265194	0.0618881370697574	0.0943152109225027	0.0914837446220052	0.0597805744756227	0.0932188607487244	0.0966825962861101	0.0658343336067008	0.0738919879568193
H1F0	0.15332571514866	0.13140796609602	0.0232539582146045	0.185053828107734	0.144968945376246	0.164156544570835	0.14226851183588	0.146671095665431	0.199069210849409	0.118530128956324	0.0316345391958961	0.0035173321818887	0.0281646451709358	0.0900310360579991	0.0659658434333155	0.00235173514381539	0.0972698310729231	0.137571696268803	0.152130423157576	0.012829866670579	0.0368460354764271	0.0467926581148773	0.0190985664278736	0.139264584906354	0.0656979383856224	0.0282147549439153	0.0997008659249378	0.0679487654890856	0.0526869525415791	0.191288714812997	0.153306487915483	0.030936148360718	0.0248821334085517	0.109820925557002	0.141557001972814	0.145620915032417	0.0092224490037748	0.1674728676708	0.0768692266961803	0.0734568849547985	0.0154190288415088	0.0319533302006733	0.0834804150071195	0.0141587292054679	0.0504660265538093	0.0333744067641547	0.132798364982908	0.049884485640093	0.141358186559234	0.109221879190394	0.048478703611869	0.0428927474991658	0.0360265442514388	0.0927969910900137	0.0733922669152972	0.0018158718118472	0.0919585939537618	0.141988972281483	0.0126967627061455	0.0365176922160266	0.0640061623739807	0.0817071156609456	0.0413322330245924	0.188525988614609	0.0380654351354272	0.0580665963777286	0.0494831146791632	1	0.0738141548708864	0.0185848582534323	0.100231158318984	0.104043881219732	0.013027625010382	0.0781543419222277	0.0155236959826801	0.0370643157025924	0.00336573675712482	0.133339856449253	0.0572589224812697	0.0567881744518083	0.0935245972285646	0.131606741951869	0.145753756185016	0.129657760292086	0.181080942288696	0.0500867579436194	0.103235562364641	0.0378127725871692	0.156541470146717	0.0891044763165078	0.0446988535272503	0.0718620830191969	0.101373537678846	0.078734913070774	0.0509600119360158	0.120676964026416	0.0390818895365025	0.125781585182952	0.0899565385083188	0.069767158889806
FOXO1	0.106107084643751	0.104114813811807	0.0770279802386404	0.125035199598653	0.108858559381781	0.133061873208048	0.137893114919577	0.0576901846564868	0.0971433818327899	0.139633009048266	0.0257967332389597	0.0657482267568497	0.0649555123596227	0.0896588623817117	0.0835804667192564	0.0555835885501616	0.0430949654117613	0.139060344015934	0.0597845879738832	0.168431813829013	0.0479646215280015	0.051283737233718	0.136913756967837	0.0807287686293794	0.0900078818016688	0.019277143001098	0.0751272982141119	0.164798992677844	0.0525503889315106	0.179975460408461	0.15576981272758	0.0357898026355221	0.0550301624031255	0.11497451919945	0.177336099513678	0.131828569025001	0.0773366907414099	0.0795287905695296	0.132098265912892	0.139089925514896	0.00467322551044237	0.025990471695772	0.0963609358234018	0.0487864280988615	0.00913242205016665	0.120736779865244	0.144240121773199	0.0703377336387379	0.120520250195823	0.00737637106144976	0.0856064684459594	0.0374434213742227	0.00112429674964528	0.101194826923685	0.00751076427115817	0.0399468015189059	0.0718330604726058	0.0873577635079257	0.0961451347111441	0.0539203909168421	0.0718291349921002	0.0286498913681111	0.0246857629597777	0.178183425111204	0.0106537190090049	0.123470998321243	0.0857973446320381	0.0738141548708864	1	0.0207311026629002	0.0884783349695521	0.1238352504426	0.0785313052856134	0.112370802478263	0.0281245383510887	0.00366926734974149	0.0588047531678607	0.0823900952708336	0.0616798635540945	0.0634922351761076	0.0320447653734292	0.0774062611668964	0.0506180138517058	0.0581731635634152	0.0763080999571639	0.0722947006492672	0.12649260652342	0.0708583149840654	0.134182555274964	0.0394325791578795	0.0234045092793957	0.0858853867232036	0.0260219521800144	0.051545461531701	0.0105791910976151	0.0826894115835427	0.0983922926519439	0.103134473757505	0.112632723661362	0.143045501723106
TOPORS	0.0779461934269252	0.0997646623400355	0.0719493552966292	0.110911550790501	0.0466271379342623	0.0870680761390812	0.106275834577526	0.118367294335558	0.00368223028196853	0.0001131340979673	0.0461736721061977	0.0986698185750911	0.012821496300779	0.0356614923538432	0.0339381645285499	0.0222434910002168	0.0786364182547552	0.103951226270162	0.0110881389725038	0.0673072048590152	0.12251208061851	0.00308388100893894	0.0966680533746598	0.147925678390835	0.0673626562577855	0.118344392118431	0.0374367319008951	0.07382944631015	0.0983765481058157	0.144795798933825	0.10057087418555	0.00701255810521718	0.00558088073739646	0.136460498783161	0.0167890909665864	0.0836709822826738	0.00197567714636004	0.116307961621704	0.0229467779188551	0.17030715535138	0.00177787566378802	0.140054048399472	0.0282168651483946	0.0761243580536015	0.0573177809952742	0.0766576113862919	0.0947097133768856	0.0680370098991987	0.0471946734424813	0.0124884714441486	0.0214903289721935	0.0655609938085612	0.0312616713596962	0.0036945274151913	0.0180237485018618	0.054681879031106	0.00949679836687066	0.00641542618414431	0.000460757334961728	0.147292527538827	0.0264707190862887	0.0369571839545069	0.0371800374603878	0.0640493328416823	0.0586921282868539	0.0806040827645988	0.110322114927667	0.0185848582534323	0.0207311026629002	1	0.094765030453986	0.00864267774034116	0.0315272010698069	0.163695144869577	0.108758128425466	0.0407529977509771	0.0660219417537845	0.0308421833281986	0.0314627554685727	0.0477668167192365	0.0184483787437558	0.00820411441059143	0.0621835462938252	0.0205578144241325	0.117448353113527	0.116093216690298	0.0497505846081675	0.124872873469698	0.0239272680087706	0.0320514632952645	0.0268426440082948	0.0540300926420181	0.0677371930499681	0.101597650889573	0.109614433354205	0.0641844745838483	0.0489536695503092	0.0839499153538928	0.0195022930258259	0.0916065569734253
EGR1	0.0730701973961303	0.0720839935103109	0.0604865811372742	0.0724273161311214	0.0906232275028675	0.102830027657432	0.0819477186153648	0.0690361753518546	0.271492022118588	0.41415803631376	0.182224204114511	0.044026844583892	0.0615438032217024	0.0610821938814211	0.0832185419188115	0.0075885575014132	0.0117769699025143	0.0692894128296687	0.14371800385639	0.0550764258804613	0.0421874345526264	0.00598508041753834	0.0664394186533026	0.0558047232388881	0.122022647687638	0.0270665516960707	0.0218825077348223	0.0751293563244924	0.0389617825243407	0.104433542584908	0.169658777313056	0.106385992761475	0.0324659807118521	0.0754211885806808	0.0635762914330205	0.139670592499113	0.059500010759749	0.10351926235019	0.137438679854818	0.114638579341304	0.0330526486617786	0.0587287778828891	0.101759721530275	0.000435203502428032	0.00212420971299156	0.113039010460505	0.073323579952261	0.0891149895864973	0.0370489450775896	0.0664608967879412	0.0842047689311869	0.052774213015915	0.0685844484824352	0.0725938313554217	0.0367198688611699	0.0143612963693217	0.0471535795556424	0.0431011936424793	0.114549211122079	0.0410084366028827	0.0743128470677759	0.00589728337356516	0.10234577377124	0.146583299631128	0.0346126676304964	0.0986359556394723	0.0354765676937715	0.100231158318984	0.0884783349695521	0.094765030453986	1	0.343887307816865	0.0722819675522534	0.0623405178021771	0.0113833905134771	0.03240802178176	0.0415566926251368	0.0849730357502474	0.0512504076664524	0.0677021133184813	0.000544627914010846	0.0368294776349178	0.0197082046643287	0.064399394072566	0.20770051360076	0.0856327820069753	0.0597730352190543	0.0776010751431535	0.125089192823403	0.111361274766619	0.00301757191261355	0.0418406974640509	0.0559895334640737	0.0474349228395626	0.0430851511318707	0.122064117267832	0.0370441028733628	0.150715603568011	0.0594170003187921	0.025872982570518
ZFP36	0.122081439252314	0.172841908859829	0.0551012815907196	0.233003690178237	0.139749418741529	0.17506794754178	0.160305366018189	0.126063153001679	0.319368682109943	0.447432420076108	0.173867673330348	0.055943718742501	0.0738925686353712	0.0877878830761613	0.0745011680469821	0.0494064732917129	0.0860551269800472	0.0940885260513148	0.0537465071832032	0.0803257074945143	0.0985738488016046	0.0258646508406775	0.152489080681149	0.0214279153715364	0.0939505637730456	0.0792408908931601	0.00834670369273952	0.111209875676991	0.072894174450257	0.238358573772057	0.16592025150931	0.0860500140344504	0.0209732554908256	0.126430575351668	0.158148482193657	0.17036238448863	0.0334511060548448	0.175555296062982	0.0960305023597299	0.165301872807732	0.143391309170734	0.117310731496549	0.0655392320741576	0.107107221132381	0.037117935805602	0.14322625883587	0.134090152426969	0.0429863358694297	0.0811666281739274	0.00888792206548082	0.0501026277736953	0.102498300464903	0.0120474149527046	0.100929033792313	0.0810454413996855	0.0300142493927774	0.0797928881028198	0.0961776745397917	0.106195241108301	0.061486414067925	0.088174394331087	0.0730957563852776	0.133958200894045	0.214228362715182	0.068158082293573	0.205094199010247	0.0590241742555497	0.104043881219732	0.1238352504426	0.00864267774034116	0.343887307816865	1	0.0821396770760782	0.140063034473604	0.053275404388325	0.00889219807957515	0.123223562418711	0.0916471029143338	0.0733273169865052	0.0720111033659908	0.0674814631850664	0.100846403816608	0.0911623998339089	0.0881956858224057	0.178561956297812	0.171411606154136	0.0205766844143681	0.069484517862015	0.100493042222019	0.0638662380686067	0.117019371120512	0.035037726923543	0.0291822029490367	0.0113847993296621	0.0451568256975619	0.13957794251502	0.077560842476161	0.10158653590109	0.109253128902719	0.0963572486782808
SPO11	0.0575187119923163	0.0822034769628849	0.0668425770869852	0.1553532740097	0.16241229520672	0.135367642736781	0.129264699280531	0.0806936017277193	0.0451690909428987	0.05690681501882	0.0643784748116508	0.0376609768913514	0.0684916955933134	0.0651117517343654	0.0664604280121999	0.0566462915173668	0.0513157526375317	0.0695315673877309	0.103213550515945	0.0972868018005005	0.0655410702899666	0.0790430853374266	0.00909645729563906	0.105366526125746	0.122803065278661	0.0995718245089267	0.0669249378550313	0.0216675196658032	0.020654210528006	0.15809655105784	0.128843509058661	0.0392205915116863	0.0373227431601725	0.127187521289835	0.0657787393846016	0.111346150357518	0.0507764248131098	0.13557018927125	0.0387252111781524	0.12527454024606	0.0441475374779891	0.0870650550430377	0.0374499106522308	0.0622175607368538	0.0350638411795022	0.102163155051643	0.0691327990041271	0.0361450598571631	0.103727511125527	0.0281328325519356	0.0406313610934159	0.0957581743512933	0.0415238962226278	0.0231636467907998	0.0171005468153188	0.00756341097051659	0.0299634523965836	0.051756408874443	0.120867427850191	0.0457146934863432	0.0834604552588415	0.00504416597271042	0.0197608846868464	0.121213414959329	0.0627140143330446	0.0624308279339453	0.0972543638122823	0.013027625010382	0.0785313052856134	0.0315272010698069	0.0722819675522534	0.0821396770760782	1	0.112820094416872	0.0306918811522648	0.0113603587250718	0.0525468126000508	0.0868600522999506	0.0246594758874274	0.0463189758953149	0.0444799821502682	0.040429478072196	0.021152996457145	0.0398714065548452	0.104700367703338	0.11675749110896	0.0219605290306608	0.0531315751712205	0.0990650789877894	0.0603037785943517	0.0478828053762114	0.0234561083503528	0.0124755859910051	0.0517105827689331	0.0112432799007601	0.0871767005201567	0.102361393416084	0.0889998548643672	0.0159732390361049	0.0283474245474677
DEK	0.35329172122104	0.405113645705212	0.201450519872755	0.450750086699793	0.393886934931	0.406385652313399	0.411286148058914	0.391842464666851	0.102477919079703	0.112007611969726	0.057939920527491	0.145165105508411	0.202222940410917	0.188014802644723	0.0714648986557262	0.108161377998734	0.302788779853742	0.197260955261847	0.129313037558514	0.149781521456387	0.205488706221659	0.0455965872769945	0.174402952158751	0.300368677052362	0.118605672104656	0.239053487439199	0.125455735537186	0.24337689774695	0.162846090910548	0.408897166370897	0.212625004361403	0.094945126460677	0.043915515219395	0.290164116338303	0.150328518296804	0.173385254431215	0.0923115377675019	0.39976251064692	0.162159688794206	0.439379807013482	0.0151213599104361	0.320665358444135	0.171778660362074	0.20756174892089	0.129917795746696	0.224730406482604	0.273553323830297	0.133695533485749	0.143648513571643	0.0349428393093692	0.0782350197944865	0.0942884221519343	0.143247215574276	0.102541842656179	0.0507233534760831	0.0792408018373029	0.0429671412034425	0.0557349825519029	0.119323490807907	0.202323905246197	0.131195971105982	0.0724114385146088	0.0852041260109881	0.210932706480237	0.096306361560873	0.114596891663035	0.176005351198529	0.0781543419222277	0.112370802478263	0.163695144869577	0.0623405178021771	0.140063034473604	0.112820094416872	1	0.112428481197638	0.115861522334157	0.175819441727898	0.146698478760845	0.161887590046082	0.0750338876296778	0.0273409915494964	0.0931998941835355	0.10743453676579	0.0506200712491102	0.260020252726244	0.281744086849057	0.143525380620561	0.240259291472176	0.0932995744713518	0.124086241908514	0.000844903276031343	0.143571398973102	0.0404580608561287	0.100122435652474	0.114625569437483	0.0636653393387488	0.162188304172199	0.13332882135895	0.0912513018653466	0.156398149460274
ABL1	0.130628911286672	0.116578873477371	0.0802230172399013	0.118844090719824	0.095423033157226	0.107963982748986	0.111860271303709	0.128554671820014	0.0326437127553306	0.0132608207315833	0.00298416328880198	0.0385911600599992	0.048242238939419	0.0862824272682074	0.0113773821154606	0.0304991208598234	0.0802662879360476	0.153435660965543	0.0452622209389904	0.0419308077169612	0.0840416978984776	0.0174063033340106	0.123015581429918	0.139522594844467	0.0547698030716489	0.127235621131932	0.0685418410163499	0.0914509431915468	0.0349910611607989	0.168217397961532	0.0923979215352939	0.067419309639365	0.0720885065893741	0.104714044181369	0.0879624849486361	0.0673234882983998	0.0879903755476529	0.152212837759858	0.0442932215162614	0.150740329746616	0.0560939339415265	0.119032919189606	0.058546030188044	0.0237338293480027	0.0248053265516697	0.0861912437675692	0.124834259206242	0.0398336899205767	0.0523606263448208	0.00666936030429926	0.0455201971034861	0.0569551895504437	0.0595153706234177	0.0162944025091417	0.0351173546311612	0.0270634498409863	0.0266370700694502	0.00923352517081942	0.092101217041413	0.0461611627555928	0.0532631706430443	0.0750740829412619	0.0425816175432988	0.113836238560981	0.0429238045876543	0.0680070837890577	0.128560829265224	0.0155236959826801	0.0281245383510887	0.108758128425466	0.0113833905134771	0.053275404388325	0.0306918811522648	0.112428481197638	1	0.0734127312127077	0.0312498177512044	0.111898451685281	0.0929266042967811	0.0219639600142967	0.0413091881544859	0.00321031830018547	0.0389009914515192	0.0155427396392218	0.0972094875900132	0.106531826621615	0.0455878616098027	0.0433076564961811	0.0506453758822312	0.0434519625514317	0.0103983996040712	0.0337115648417771	0.0342481093613204	0.0862801095327585	0.0774903163559692	0.0708213940165289	0.103341244244872	0.0570705467778354	0.0353225166870983	0.0416128149460192
MED16	0.0913314324029936	0.121220398465131	0.0865702185729318	0.125817252272012	0.133321795141143	0.107771632842364	0.0928171299380723	0.106438399782427	0.0146252067801282	0.0513956655501441	0.0343124731594076	0.0566197123961844	0.115430915835712	0.0760627337096166	0.020488662976623	0.035956804796047	0.0960806306142444	0.107459459435625	0.0847124525765094	0.0270910597820439	0.10283614658197	0.00703067037909715	0.105083762231855	0.120200919562795	0.0785290823467706	0.0426106117581048	0.0670585519940252	0.0550566012974002	0.000176480370407956	0.122905694426277	0.1088144962439	0.0446512205162769	0.0188787675152901	0.0620126372167907	0.0642251843381164	0.100823443288939	0.0196175458571086	0.0883651639758249	0.0255514677589902	0.113687370591729	0.0236100422522661	0.140577651594735	0.0884788342790794	0.0797811774980258	0.0524628798716027	0.062791301935922	0.115088767912501	0.0655665398236879	0.055188954817031	0.0420106471340853	0.0328946500226352	0.0023088956893709	0.0923722523762606	0.0124637650532936	0.0336568079161003	0.00383362734801709	0.0272051153382161	0.0244208595240088	0.00317954795690064	0.050949870255478	0.0691362438684262	0.0963377218548994	0.0414391760167458	0.104622998763349	0.0612352407925486	0.0435831055669684	0.0508018360916593	0.0370643157025924	0.00366926734974149	0.0407529977509771	0.03240802178176	0.00889219807957515	0.0113603587250718	0.115861522334157	0.0734127312127077	1	0.0751369971472949	0.0608852823467081	0.074995328014403	0.0329044317611534	0.00597920006282189	0.0350798610883346	0.0312136377465454	0.0248095027016172	0.0764092904376325	0.110404688595131	0.0664442949355261	0.0543978119071702	0.0511184782496989	0.0414487760716741	0.0574893107060198	0.0350131380974712	0.0602912175403093	0.125711368234163	0.132734745186394	0.0460256276060877	0.0240969585637902	0.0658092649159193	0.0951879507278461	0.080988817163675
